"","variable","value","QrtEstimate","Lower","Upper"
"1044","Dem",0.253659554129376,2,FALSE,FALSE
"1045","Dem",0.199247974786823,2,FALSE,FALSE
"1047","Dem",0.209205299130463,2,FALSE,FALSE
"1048","Dem",0.202249307107756,2,FALSE,FALSE
"1049","Dem",0.137221271454933,2,FALSE,FALSE
"1051","Dem",0.271623472575088,2,FALSE,FALSE
"1052","Dem",0.196867560238101,2,FALSE,FALSE
"1054","Dem",0.223346088244956,2,FALSE,FALSE
"1055","Dem",0.227808789215029,2,FALSE,FALSE
"1056","Dem",0.150582819416322,2,FALSE,FALSE
"1057","Dem",0.175905168500778,2,FALSE,FALSE
"1058","Dem",0.162047503222728,2,FALSE,FALSE
"1059","Dem",0.211416998847057,2,FALSE,FALSE
"1060","Dem",0.243757560684462,2,FALSE,FALSE
"1061","Dem",0.246567044289777,2,FALSE,FALSE
"1062","Dem",0.238915929435636,2,FALSE,FALSE
"1063","Dem",0.195451635750838,2,FALSE,FALSE
"1064","Dem",0.196007137792307,2,FALSE,FALSE
"1065","Dem",0.165870146500123,2,FALSE,FALSE
"1066","Dem",0.203319352556565,2,FALSE,FALSE
"1067","Dem",0.165024396114835,2,FALSE,FALSE
"1068","Dem",0.182724606999421,2,FALSE,FALSE
"1069","Dem",0.168557535203005,2,FALSE,FALSE
"1070","Dem",0.234554518598144,2,FALSE,FALSE
"1071","Dem",0.202001082014264,2,FALSE,FALSE
"1072","Dem",0.162535347541397,2,FALSE,FALSE
"1073","Dem",0.224877847492801,2,FALSE,FALSE
"1074","Dem",0.230442743314586,2,FALSE,FALSE
"1075","Dem",0.141890156499167,2,FALSE,FALSE
"1076","Dem",0.212591009956294,2,FALSE,FALSE
"1077","Dem",0.22455060423681,2,FALSE,FALSE
"1078","Dem",0.191436560221752,2,FALSE,FALSE
"1079","Dem",0.234308605850578,2,FALSE,FALSE
"1080","Dem",0.166314265137792,2,FALSE,FALSE
"1081","Dem",0.244181423080211,2,FALSE,FALSE
"1082","Dem",0.167094459006415,2,FALSE,FALSE
"1083","Dem",0.201134472525113,2,FALSE,FALSE
"1084","Dem",0.226378222565853,2,FALSE,FALSE
"1085","Dem",0.164824726118784,2,FALSE,FALSE
"1086","Dem",0.240945772564354,2,FALSE,FALSE
"1087","Dem",0.184109176772221,2,FALSE,FALSE
"1088","Dem",0.194441544967875,2,FALSE,FALSE
"1089","Dem",0.218198352850804,2,FALSE,FALSE
"1090","Dem",0.148792391308921,2,FALSE,FALSE
"1091","Dem",0.185639358157586,2,FALSE,FALSE
"1092","Dem",0.194507088305775,2,FALSE,FALSE
"1093","Dem",0.183595443484823,2,FALSE,FALSE
"1094","Dem",0.1615803751511,2,FALSE,FALSE
"1095","Dem",0.204055692175776,2,FALSE,FALSE
"1096","Dem",0.213384752103484,2,FALSE,FALSE
"1097","Dem",0.190214721955258,2,FALSE,FALSE
"1098","Dem",0.274321393502117,2,FALSE,FALSE
"1099","Dem",0.137337743388386,2,FALSE,FALSE
"1100","Dem",0.188330294796615,2,FALSE,FALSE
"1101","Dem",0.25953831484621,2,FALSE,FALSE
"1102","Dem",0.245480804955146,2,FALSE,FALSE
"1104","Dem",0.226496174894725,2,FALSE,FALSE
"1105","Dem",0.200134361120463,2,FALSE,FALSE
"1106","Dem",0.203119674641197,2,FALSE,FALSE
"1107","Dem",0.191765040942408,2,FALSE,FALSE
"1109","Dem",0.26991282234856,2,FALSE,FALSE
"1110","Dem",0.211083406145017,2,FALSE,FALSE
"1111","Dem",0.208687302890312,2,FALSE,FALSE
"1112","Dem",0.207571126734152,2,FALSE,FALSE
"1113","Dem",0.19508040579028,2,FALSE,FALSE
"1114","Dem",0.20626635933419,2,FALSE,FALSE
"1115","Dem",0.192136648998321,2,FALSE,FALSE
"1116","Dem",0.160753795432908,2,FALSE,FALSE
"1117","Dem",0.196279747525911,2,FALSE,FALSE
"1118","Dem",0.209513768824426,2,FALSE,FALSE
"1119","Dem",0.215022080138096,2,FALSE,FALSE
"1120","Dem",0.213088314462573,2,FALSE,FALSE
"1121","Dem",0.220564544626675,2,FALSE,FALSE
"1122","Dem",0.187180285111043,2,FALSE,FALSE
"1123","Dem",0.165012344179828,2,FALSE,FALSE
"1124","Dem",0.18374513261776,2,FALSE,FALSE
"1125","Dem",0.235335195027908,2,FALSE,FALSE
"1126","Dem",0.234456916208323,2,FALSE,FALSE
"1127","Dem",0.182226561390587,2,FALSE,FALSE
"1128","Dem",0.244125967211298,2,FALSE,FALSE
"1129","Dem",0.20604352959119,2,FALSE,FALSE
"1130","Dem",0.233929525686869,2,FALSE,FALSE
"1131","Dem",0.180390534355047,2,FALSE,FALSE
"1132","Dem",0.179657750393021,2,FALSE,FALSE
"1133","Dem",0.143153536892559,2,FALSE,FALSE
"1134","Dem",0.207530190010751,2,FALSE,FALSE
"1135","Dem",0.238011855487493,2,FALSE,FALSE
"1136","Dem",0.19327012706224,2,FALSE,FALSE
"1137","Dem",0.172913847704779,2,FALSE,FALSE
"1138","Dem",0.173392142377913,2,FALSE,FALSE
"1139","Dem",0.155212030202666,2,FALSE,FALSE
"1140","Dem",0.159986082371338,2,FALSE,FALSE
"1141","Dem",0.210167683222059,2,FALSE,FALSE
"1142","Dem",0.240751632530095,2,FALSE,FALSE
"1143","Dem",0.220131826573749,2,FALSE,FALSE
"1144","Dem",0.17298737090818,2,FALSE,FALSE
"1145","Dem",0.199788990039054,2,FALSE,FALSE
"1146","Dem",0.25289443793631,2,FALSE,FALSE
"1147","Dem",0.219489856912169,2,FALSE,FALSE
"1148","Dem",0.235909331711475,2,FALSE,FALSE
"1149","Dem",0.178539679803709,2,FALSE,FALSE
"1150","Dem",0.254259493655948,2,FALSE,FALSE
"1151","Dem",0.216849047742789,2,FALSE,FALSE
"1152","Dem",0.203293832308599,2,FALSE,FALSE
"1153","Dem",0.199725203828265,2,FALSE,FALSE
"1154","Dem",0.215831878126332,2,FALSE,FALSE
"1155","Dem",0.206669590478641,2,FALSE,FALSE
"1156","Dem",0.17437550676528,2,FALSE,FALSE
"1157","Dem",0.223367326766677,2,FALSE,FALSE
"1158","Dem",0.241924612370299,2,FALSE,FALSE
"1159","Dem",0.185776109221345,2,FALSE,FALSE
"1160","Dem",0.220066462235547,2,FALSE,FALSE
"1161","Dem",0.164091997264457,2,FALSE,FALSE
"1162","Dem",0.165149719192329,2,FALSE,FALSE
"1163","Dem",0.201755664626734,2,FALSE,FALSE
"1164","Dem",0.169463592369746,2,FALSE,FALSE
"1165","Dem",0.141207785562582,2,FALSE,FALSE
"1166","Dem",0.205105212744454,2,FALSE,FALSE
"1167","Dem",0.231294654021279,2,FALSE,FALSE
"1168","Dem",0.268067111592901,2,FALSE,FALSE
"1169","Dem",0.190340779889582,2,FALSE,FALSE
"1170","Dem",0.166282975379054,2,FALSE,FALSE
"1171","Dem",0.241009609068139,2,FALSE,FALSE
"1172","Dem",0.178755315143866,2,FALSE,FALSE
"1173","Dem",0.164085516868105,2,FALSE,FALSE
"1174","Dem",0.224829471498362,2,FALSE,FALSE
"1175","Dem",0.15613902240129,2,FALSE,FALSE
"1176","Dem",0.208089132956617,2,FALSE,FALSE
"1177","Dem",0.186231957478358,2,FALSE,FALSE
"1178","Dem",0.14146668708019,2,FALSE,FALSE
"1179","Dem",0.175427421617456,2,FALSE,FALSE
"1180","Dem",0.179586833643184,2,FALSE,FALSE
"1181","Dem",0.244813890996279,2,FALSE,FALSE
"1182","Dem",0.157178615223646,2,FALSE,FALSE
"1183","Dem",0.210447710720438,2,FALSE,FALSE
"1184","Dem",0.254631758760568,2,FALSE,FALSE
"1185","Dem",0.211558287974621,2,FALSE,FALSE
"1186","Dem",0.210606520015477,2,FALSE,FALSE
"1187","Dem",0.211729732033683,2,FALSE,FALSE
"1188","Dem",0.196729555342497,2,FALSE,FALSE
"1189","Dem",0.243663044375897,2,FALSE,FALSE
"1191","Dem",0.236249378935747,2,FALSE,FALSE
"1192","Dem",0.184012294859563,2,FALSE,FALSE
"1193","Dem",0.241341056329937,2,FALSE,FALSE
"1194","Dem",0.185615355436943,2,FALSE,FALSE
"1195","Dem",0.220516267111115,2,FALSE,FALSE
"1196","Dem",0.163078845336001,2,FALSE,FALSE
"1197","Dem",0.179929811951887,2,FALSE,FALSE
"1198","Dem",0.234772789633316,2,FALSE,FALSE
"1199","Dem",0.21933907707718,2,FALSE,FALSE
"1200","Dem",0.1422849849052,2,FALSE,FALSE
"1201","Dem",0.155409519705947,2,FALSE,FALSE
"1202","Dem",0.144712914689919,2,FALSE,FALSE
"1203","Dem",0.169718133938557,2,FALSE,FALSE
"1204","Dem",0.161407262635896,2,FALSE,FALSE
"1205","Dem",0.230569920873928,2,FALSE,FALSE
"1206","Dem",0.198709849138694,2,FALSE,FALSE
"1207","Dem",0.231037958561462,2,FALSE,FALSE
"1208","Dem",0.153968872170742,2,FALSE,FALSE
"1209","Dem",0.185337651102287,2,FALSE,FALSE
"1210","Dem",0.198737380801293,2,FALSE,FALSE
"1211","Dem",0.252779564311216,2,FALSE,FALSE
"1212","Dem",0.205414979994152,2,FALSE,FALSE
"1213","Dem",0.145386199806761,2,FALSE,FALSE
"1215","Dem",0.167381257936333,2,FALSE,FALSE
"1216","Dem",0.214977038663623,2,FALSE,FALSE
"1217","Dem",0.217272997955109,2,FALSE,FALSE
"1218","Dem",0.21801491475452,2,FALSE,FALSE
"1219","Dem",0.259354093236842,2,FALSE,FALSE
"1220","Dem",0.175667851367751,2,FALSE,FALSE
"1221","Dem",0.177744132560845,2,FALSE,FALSE
"1222","Dem",0.202384948403453,2,FALSE,FALSE
"1223","Dem",0.215429489939031,2,FALSE,FALSE
"1224","Dem",0.213417105875263,2,FALSE,FALSE
"1225","Dem",0.198033211400892,2,FALSE,FALSE
"1226","Dem",0.194405987654429,2,FALSE,FALSE
"1227","Dem",0.201003669991506,2,FALSE,FALSE
"1228","Dem",0.218115096076713,2,FALSE,FALSE
"1230","Dem",0.227655230559008,2,FALSE,FALSE
"1231","Dem",0.201782613663388,2,FALSE,FALSE
"1232","Dem",0.247260259579805,2,FALSE,FALSE
"1233","Dem",0.177300864907049,2,FALSE,FALSE
"1234","Dem",0.209929244937258,2,FALSE,FALSE
"1235","Dem",0.210081497854241,2,FALSE,FALSE
"1236","Dem",0.249653557103207,2,FALSE,FALSE
"1237","Dem",0.237074460694777,2,FALSE,FALSE
"1238","Dem",0.19276801216055,2,FALSE,FALSE
"1239","Dem",0.220603117355124,2,FALSE,FALSE
"1240","Dem",0.185193806169837,2,FALSE,FALSE
"1241","Dem",0.191007172658464,2,FALSE,FALSE
"1242","Dem",0.155519881349377,2,FALSE,FALSE
"1243","Dem",0.206639310330387,2,FALSE,FALSE
"1244","Dem",0.143447230790626,2,FALSE,FALSE
"1245","Dem",0.194019911334312,2,FALSE,FALSE
"1246","Dem",0.260392754346226,2,FALSE,FALSE
"1247","Dem",0.20329942347326,2,FALSE,FALSE
"1248","Dem",0.271118621854082,2,FALSE,FALSE
"1249","Dem",0.163681762958197,2,FALSE,FALSE
"1250","Dem",0.202079314045559,2,FALSE,FALSE
"1251","Dem",0.223548042675527,2,FALSE,FALSE
"1252","Dem",0.209773077840728,2,FALSE,FALSE
"1253","Dem",0.175173940008331,2,FALSE,FALSE
"1254","Dem",0.254403425253675,2,FALSE,FALSE
"1255","Dem",0.201688338960573,2,FALSE,FALSE
"1256","Dem",0.138411845526026,2,FALSE,FALSE
"1257","Dem",0.1823927182062,2,FALSE,FALSE
"1258","Dem",0.199964643513269,2,FALSE,FALSE
"1259","Dem",0.205862079977775,2,FALSE,FALSE
"1260","Dem",0.209865748723151,2,FALSE,FALSE
"1261","Dem",0.222477393731168,2,FALSE,FALSE
"1262","Dem",0.213878038715784,2,FALSE,FALSE
"1263","Dem",0.208414392147515,2,FALSE,FALSE
"1264","Dem",0.242835257579539,2,FALSE,FALSE
"1265","Dem",0.205709467861191,2,FALSE,FALSE
"1266","Dem",0.200725108858441,2,FALSE,FALSE
"1267","Dem",0.183527467865347,2,FALSE,FALSE
"1268","Dem",0.20337960646177,2,FALSE,FALSE
"1269","Dem",0.23726516236305,2,FALSE,FALSE
"1271","Dem",0.254064473966457,2,FALSE,FALSE
"1273","Dem",0.188236537284682,2,FALSE,FALSE
"1275","Dem",0.206073131203043,2,FALSE,FALSE
"1276","Dem",0.209702509135653,2,FALSE,FALSE
"1277","Dem",0.232898979275283,2,FALSE,FALSE
"1278","Dem",0.239366862750741,2,FALSE,FALSE
"1279","Dem",0.222029635868741,2,FALSE,FALSE
"1280","Dem",0.256847342386443,2,FALSE,FALSE
"1281","Dem",0.225957256150497,2,FALSE,FALSE
"1282","Dem",0.162027177898713,2,FALSE,FALSE
"1283","Dem",0.266344456593802,2,FALSE,FALSE
"1284","Dem",0.175181961392249,2,FALSE,FALSE
"1285","Dem",0.216473883011183,2,FALSE,FALSE
"1286","Dem",0.22927860711964,2,FALSE,FALSE
"1287","Dem",0.198241073211116,2,FALSE,FALSE
"1288","Dem",0.195424228582367,2,FALSE,FALSE
"1289","Dem",0.20467435966359,2,FALSE,FALSE
"1290","Dem",0.185320388307189,2,FALSE,FALSE
"1291","Dem",0.176001358686671,2,FALSE,FALSE
"1292","Dem",0.164308250539243,2,FALSE,FALSE
"1293","Dem",0.249449507360307,2,FALSE,FALSE
"1294","Dem",0.203967246923706,2,FALSE,FALSE
"1295","Dem",0.250527807301411,2,FALSE,FALSE
"1296","Dem",0.170491120225854,2,FALSE,FALSE
"1297","Dem",0.222796329534055,2,FALSE,FALSE
"1298","Dem",0.199710398897183,2,FALSE,FALSE
"1299","Dem",0.213345944894553,2,FALSE,FALSE
"1300","Dem",0.145596552042837,2,FALSE,FALSE
"1301","Dem",0.168899744198203,2,FALSE,FALSE
"1302","Dem",0.182100131520627,2,FALSE,FALSE
"1303","Dem",0.182912347507594,2,FALSE,FALSE
"1304","Dem",0.239457488320112,2,FALSE,FALSE
"1305","Dem",0.191171738690558,2,FALSE,FALSE
"1307","Dem",0.225508800932048,2,FALSE,FALSE
"1308","Dem",0.209069327755573,2,FALSE,FALSE
"1309","Dem",0.160060893635486,2,FALSE,FALSE
"1310","Dem",0.148593621758716,2,FALSE,FALSE
"1311","Dem",0.234328012403497,2,FALSE,FALSE
"1313","Dem",0.234056973347495,2,FALSE,FALSE
"1314","Dem",0.145628064001181,2,FALSE,FALSE
"1315","Dem",0.246415102678146,2,FALSE,FALSE
"1316","Dem",0.184210764934375,2,FALSE,FALSE
"1318","Dem",0.213872334163639,2,FALSE,FALSE
"1320","Dem",0.240690937414863,2,FALSE,FALSE
"1321","Dem",0.16508634397563,2,FALSE,FALSE
"1322","Dem",0.199668533873703,2,FALSE,FALSE
"1323","Dem",0.176968677564735,2,FALSE,FALSE
"1324","Dem",0.270180045404515,2,FALSE,FALSE
"1325","Dem",0.213774383829304,2,FALSE,FALSE
"1326","Dem",0.223702528420385,2,FALSE,FALSE
"1327","Dem",0.160583184358051,2,FALSE,FALSE
"1328","Dem",0.214763920722404,2,FALSE,FALSE
"1329","Dem",0.176744640922644,2,FALSE,FALSE
"1330","Dem",0.201615345308155,2,FALSE,FALSE
"1331","Dem",0.176717393514154,2,FALSE,FALSE
"1332","Dem",0.186397896836927,2,FALSE,FALSE
"1333","Dem",0.206942176847602,2,FALSE,FALSE
"1334","Dem",0.260082494666754,2,FALSE,FALSE
"1335","Dem",0.242847192544692,2,FALSE,FALSE
"1336","Dem",0.212995926615081,2,FALSE,FALSE
"1338","Dem",0.149885610912297,2,FALSE,FALSE
"1339","Dem",0.176729897584992,2,FALSE,FALSE
"1340","Dem",0.227569861484839,2,FALSE,FALSE
"1341","Dem",0.152095532743615,2,FALSE,FALSE
"1342","Dem",0.198632963193413,2,FALSE,FALSE
"1343","Dem",0.204092530682827,2,FALSE,FALSE
"1344","Dem",0.216782575058014,2,FALSE,FALSE
"1345","Dem",0.214265634431096,2,FALSE,FALSE
"1346","Dem",0.196407135927741,2,FALSE,FALSE
"1347","Dem",0.196016168713579,2,FALSE,FALSE
"1348","Dem",0.215134261103435,2,FALSE,FALSE
"1349","Dem",0.150239541337084,2,FALSE,FALSE
"1350","Dem",0.19762794675053,2,FALSE,FALSE
"1351","Dem",0.230061561330829,2,FALSE,FALSE
"1353","Dem",0.271183875865446,2,FALSE,FALSE
"1354","Dem",0.164040781832787,2,FALSE,FALSE
"1355","Dem",0.182670715647576,2,FALSE,FALSE
"1356","Dem",0.231720714420683,2,FALSE,FALSE
"1357","Dem",0.194486500658538,2,FALSE,FALSE
"1359","Dem",0.207905284428613,2,FALSE,FALSE
"1360","Dem",0.207787776213707,2,FALSE,FALSE
"1362","Dem",0.233824224683735,2,FALSE,FALSE
"1363","Dem",0.23757194128658,2,FALSE,FALSE
"1364","Dem",0.189181874353381,2,FALSE,FALSE
"1365","Dem",0.22991035473836,2,FALSE,FALSE
"1366","Dem",0.178473749587201,2,FALSE,FALSE
"1367","Dem",0.183861835741352,2,FALSE,FALSE
"1368","Dem",0.20647470154349,2,FALSE,FALSE
"1369","Dem",0.183471633857324,2,FALSE,FALSE
"1370","Dem",0.22591809725167,2,FALSE,FALSE
"1371","Dem",0.172069335323946,2,FALSE,FALSE
"1372","Dem",0.165561457640953,2,FALSE,FALSE
"1373","Dem",0.149890252432071,2,FALSE,FALSE
"1374","Dem",0.178715380518256,2,FALSE,FALSE
"1376","Dem",0.227746457523326,2,FALSE,FALSE
"1377","Dem",0.202755425953308,2,FALSE,FALSE
"1378","Dem",0.188810600117266,2,FALSE,FALSE
"1379","Dem",0.22517354678252,2,FALSE,FALSE
"1380","Dem",0.228112539295399,2,FALSE,FALSE
"1381","Dem",0.196999590738877,2,FALSE,FALSE
"1382","Dem",0.212970264907146,2,FALSE,FALSE
"1384","Dem",0.212191089737359,2,FALSE,FALSE
"1385","Dem",0.217531201475105,2,FALSE,FALSE
"1386","Dem",0.222920347426385,2,FALSE,FALSE
"1387","Dem",0.223793360687476,2,FALSE,FALSE
"1388","Dem",0.169696181340772,2,FALSE,FALSE
"1389","Dem",0.180873489906735,2,FALSE,FALSE
"1390","Dem",0.206128556671719,2,FALSE,FALSE
"1391","Dem",0.183464335937903,2,FALSE,FALSE
"1392","Dem",0.136065582728203,2,FALSE,FALSE
"1393","Dem",0.214006354319823,2,FALSE,FALSE
"1394","Dem",0.227741464422994,2,FALSE,FALSE
"1395","Dem",0.242457628192101,2,FALSE,FALSE
"1396","Dem",0.189077487801479,2,FALSE,FALSE
"1397","Dem",0.230914819641452,2,FALSE,FALSE
"1398","Dem",0.222762548679419,2,FALSE,FALSE
"1399","Dem",0.205513188932986,2,FALSE,FALSE
"1400","Dem",0.171407417126926,2,FALSE,FALSE
"1401","Dem",0.192010829683955,2,FALSE,FALSE
"1402","Dem",0.163568321293044,2,FALSE,FALSE
"1403","Dem",0.197617855240866,2,FALSE,FALSE
"1404","Dem",0.178925206861993,2,FALSE,FALSE
"1405","Dem",0.248971556602938,2,FALSE,FALSE
"1406","Dem",0.178973831967847,2,FALSE,FALSE
"1407","Dem",0.155838612452334,2,FALSE,FALSE
"1409","Dem",0.192798197668257,2,FALSE,FALSE
"1410","Dem",0.262215991747925,2,FALSE,FALSE
"1411","Dem",0.197828440408026,2,FALSE,FALSE
"1412","Dem",0.262118245558149,2,FALSE,FALSE
"1413","Dem",0.21224420869296,2,FALSE,FALSE
"1415","Dem",0.194743159761254,2,FALSE,FALSE
"1416","Dem",0.193789816619382,2,FALSE,FALSE
"1417","Dem",0.26433460249938,2,FALSE,FALSE
"1418","Dem",0.232645721411279,2,FALSE,FALSE
"1419","Dem",0.19114571788292,2,FALSE,FALSE
"1420","Dem",0.201459353108106,2,FALSE,FALSE
"1421","Dem",0.201950536847622,2,FALSE,FALSE
"1422","Dem",0.20800488984872,2,FALSE,FALSE
"1423","Dem",0.197967363828852,2,FALSE,FALSE
"1424","Dem",0.137005269359766,2,FALSE,FALSE
"1425","Dem",0.148390383866209,2,FALSE,FALSE
"1426","Dem",0.190966352502732,2,FALSE,FALSE
"1427","Dem",0.221396718060803,2,FALSE,FALSE
"1429","Dem",0.192108375378581,2,FALSE,FALSE
"1430","Dem",0.147234268019601,2,FALSE,FALSE
"1431","Dem",0.221461880744905,2,FALSE,FALSE
"1432","Dem",0.247348774062597,2,FALSE,FALSE
"1433","Dem",0.180026052146305,2,FALSE,FALSE
"1434","Dem",0.195143176655331,2,FALSE,FALSE
"1435","Dem",0.174581437498309,2,FALSE,FALSE
"1436","Dem",0.210534828185707,2,FALSE,FALSE
"1437","Dem",0.148910846137293,2,FALSE,FALSE
"1438","Dem",0.243889330821221,2,FALSE,FALSE
"1439","Dem",0.242406590265779,2,FALSE,FALSE
"1440","Dem",0.172792206234631,2,FALSE,FALSE
"1441","Dem",0.176331209157942,2,FALSE,FALSE
"1442","Dem",0.165652858231564,2,FALSE,FALSE
"1443","Dem",0.192198549504523,2,FALSE,FALSE
"1444","Dem",0.193404369030311,2,FALSE,FALSE
"1445","Dem",0.214137823333264,2,FALSE,FALSE
"1446","Dem",0.178345957545433,2,FALSE,FALSE
"1447","Dem",0.180744489932158,2,FALSE,FALSE
"1448","Dem",0.201360109602489,2,FALSE,FALSE
"1449","Dem",0.227906166634137,2,FALSE,FALSE
"1450","Dem",0.199930253601137,2,FALSE,FALSE
"1451","Dem",0.193254333396814,2,FALSE,FALSE
"1452","Dem",0.263460893421864,2,FALSE,FALSE
"1453","Dem",0.204729702368506,2,FALSE,FALSE
"1454","Dem",0.194765576155757,2,FALSE,FALSE
"1455","Dem",0.225196032235014,2,FALSE,FALSE
"1456","Dem",0.232070129753435,2,FALSE,FALSE
"1457","Dem",0.226497093604089,2,FALSE,FALSE
"1458","Dem",0.21761159441852,2,FALSE,FALSE
"1459","Dem",0.223256997112281,2,FALSE,FALSE
"1460","Dem",0.208835633479761,2,FALSE,FALSE
"1461","Dem",0.180375977386381,2,FALSE,FALSE
"1462","Dem",0.177570151087764,2,FALSE,FALSE
"1463","Dem",0.162525072047462,2,FALSE,FALSE
"1464","Dem",0.236879921387011,2,FALSE,FALSE
"1465","Dem",0.18275215500552,2,FALSE,FALSE
"1466","Dem",0.160788392763208,2,FALSE,FALSE
"1467","Dem",0.209274914341646,2,FALSE,FALSE
"1468","Dem",0.18422905384926,2,FALSE,FALSE
"1469","Dem",0.2036829915648,2,FALSE,FALSE
"1470","Dem",0.216729682258232,2,FALSE,FALSE
"1471","Dem",0.182205008695389,2,FALSE,FALSE
"1472","Dem",0.206176662191603,2,FALSE,FALSE
"1473","Dem",0.237903347208681,2,FALSE,FALSE
"1474","Dem",0.227052745369003,2,FALSE,FALSE
"1475","Dem",0.173623820411014,2,FALSE,FALSE
"1476","Dem",0.223453099141128,2,FALSE,FALSE
"1477","Dem",0.176633560793559,2,FALSE,FALSE
"1478","Dem",0.221997344608568,2,FALSE,FALSE
"1479","Dem",0.271897144341484,2,FALSE,FALSE
"1480","Dem",0.157311879941047,2,FALSE,FALSE
"1481","Dem",0.155243595393512,2,FALSE,FALSE
"1482","Dem",0.17567597374748,2,FALSE,FALSE
"1483","Dem",0.204946000395918,2,FALSE,FALSE
"1484","Dem",0.196106427511989,2,FALSE,FALSE
"1485","Dem",0.160239274572508,2,FALSE,FALSE
"1486","Dem",0.18215560272161,2,FALSE,FALSE
"1487","Dem",0.208444650498307,2,FALSE,FALSE
"1488","Dem",0.247342269043439,2,FALSE,FALSE
"1489","Dem",0.162722696967192,2,FALSE,FALSE
"1490","Dem",0.194512460196811,2,FALSE,FALSE
"1491","Dem",0.204057699215392,2,FALSE,FALSE
"1492","Dem",0.147511628679325,2,FALSE,FALSE
"1493","Dem",0.217583867219355,2,FALSE,FALSE
"1494","Dem",0.187358838835323,2,FALSE,FALSE
"1495","Dem",0.21397545788931,2,FALSE,FALSE
"1496","Dem",0.265468467780826,2,FALSE,FALSE
"1497","Dem",0.219668597020073,2,FALSE,FALSE
"1498","Dem",0.222778790187278,2,FALSE,FALSE
"1499","Dem",0.205567907909879,2,FALSE,FALSE
"1500","Dem",0.233865659365097,2,FALSE,FALSE
"1501","Dem",0.167291059543709,2,FALSE,FALSE
"1502","Dem",0.214338896771029,2,FALSE,FALSE
"1503","Dem",0.148327493863891,2,FALSE,FALSE
"1504","Dem",0.191296247347532,2,FALSE,FALSE
"1505","Dem",0.204094665951433,2,FALSE,FALSE
"1507","Dem",0.244138328429616,2,FALSE,FALSE
"1508","Dem",0.227055213054175,2,FALSE,FALSE
"1511","Dem",0.164744331911915,2,FALSE,FALSE
"1512","Dem",0.144600214775088,2,FALSE,FALSE
"1513","Dem",0.243977309598977,2,FALSE,FALSE
"1514","Dem",0.243762791673558,2,FALSE,FALSE
"1515","Dem",0.250418000180791,2,FALSE,FALSE
"1516","Dem",0.253505645741946,2,FALSE,FALSE
"1517","Dem",0.165712810054681,2,FALSE,FALSE
"1518","Dem",0.169244441690885,2,FALSE,FALSE
"1519","Dem",0.162711190338058,2,FALSE,FALSE
"1520","Dem",0.220174211591702,2,FALSE,FALSE
"1521","Dem",0.185329580837684,2,FALSE,FALSE
"1522","Dem",0.207304571634416,2,FALSE,FALSE
"1523","Dem",0.147656123494296,2,FALSE,FALSE
"1524","Dem",0.165819266234426,2,FALSE,FALSE
"1525","Dem",0.171219194397269,2,FALSE,FALSE
"1526","Dem",0.212618262704008,2,FALSE,FALSE
"1528","Dem",0.215500502151223,2,FALSE,FALSE
"1529","Dem",0.242101725081746,2,FALSE,FALSE
"1530","Dem",0.163196289787156,2,FALSE,FALSE
"1531","Dem",0.235682322253963,2,FALSE,FALSE
"1532","Dem",0.244215606906423,2,FALSE,FALSE
"1533","Dem",0.196662955756226,2,FALSE,FALSE
"1534","Dem",0.143568153639996,2,FALSE,FALSE
"1535","Dem",0.147172139479589,2,FALSE,FALSE
"1536","Dem",0.256839063652382,2,FALSE,FALSE
"1537","Dem",0.214656629810346,2,FALSE,FALSE
"1538","Dem",0.20289047736061,2,FALSE,FALSE
"1539","Dem",0.142429705647919,2,FALSE,FALSE
"1540","Dem",0.24680264663356,2,FALSE,FALSE
"1541","Dem",0.232479295167456,2,FALSE,FALSE
"1542","Dem",0.187732475757827,2,FALSE,FALSE
"1543","Dem",0.221661541702776,2,FALSE,FALSE
"1544","Dem",0.182293947015416,2,FALSE,FALSE
"1545","Dem",0.241651994903047,2,FALSE,FALSE
"1546","Dem",0.247268829535416,2,FALSE,FALSE
"1547","Dem",0.209477457384763,2,FALSE,FALSE
"1548","Dem",0.268198943409817,2,FALSE,FALSE
"1549","Dem",0.231079795668861,2,FALSE,FALSE
"1550","Dem",0.192306670999975,2,FALSE,FALSE
"1551","Dem",0.194307285111392,2,FALSE,FALSE
"1552","Dem",0.236804717916091,2,FALSE,FALSE
"1553","Dem",0.188190774068521,2,FALSE,FALSE
"1554","Dem",0.206033194081736,2,FALSE,FALSE
"1556","Dem",0.209544654593714,2,FALSE,FALSE
"1557","Dem",0.214983617829352,2,FALSE,FALSE
"1559","Dem",0.256107559343521,2,FALSE,FALSE
"1560","Dem",0.242551463673422,2,FALSE,FALSE
"1561","Dem",0.233783121155454,2,FALSE,FALSE
"1562","Dem",0.225038488851259,2,FALSE,FALSE
"1563","Dem",0.192710083629073,2,FALSE,FALSE
"1564","Dem",0.218275969468996,2,FALSE,FALSE
"1565","Dem",0.166630065665088,2,FALSE,FALSE
"1566","Dem",0.219172173142379,2,FALSE,FALSE
"1568","Dem",0.234773431811699,2,FALSE,FALSE
"1569","Dem",0.153603151228982,2,FALSE,FALSE
"1570","Dem",0.189922788140464,2,FALSE,FALSE
"1571","Dem",0.150691920856085,2,FALSE,FALSE
"1572","Dem",0.226567896975048,2,FALSE,FALSE
"1573","Dem",0.156125277129674,2,FALSE,FALSE
